vod_id,start_sec,end_sec,label
vod_002,485,490,Non-Highlight
vod_002,490,495,Non-Highlight
vod_002,495,500,Non-Highlight
vod_002,500,505,Non-Highlight
vod_002,505,510,Non-Highlight
vod_002,510,515,Non-Highlight
vod_002,515,520,Non-Highlight
vod_002,520,525,Non-Highlight
vod_002,525,530,Non-Highlight
vod_002,530,535,Non-Highlight
vod_002,535,540,Non-Highlight
vod_002,540,545,Highlight
vod_002,545,550,Non-Highlight
vod_002,550,555,Non-Highlight
vod_002,555,560,Non-Highlight
vod_002,560,565,Non-Highlight
vod_002,565,570,Non-Highlight
vod_002,570,575,Non-Highlight
vod_002,575,580,Non-Highlight
vod_002,580,585,Non-Highlight
vod_002,585,590,Non-Highlight
vod_002,590,595,Non-Highlight
vod_002,595,600,Non-Highlight
vod_002,600,605,Non-Highlight
vod_002,605,610,Non-Highlight
vod_002,610,615,Non-Highlight
vod_002,615,620,Non-Highlight
vod_002,620,625,Near-Highlight
vod_002,625,630,Highlight
vod_002,630,635,Non-Highlight
vod_002,635,640,Non-Highlight
vod_002,640,645,Non-Highlight
vod_002,645,650,Near-Highlight
vod_002,650,655,Highlight
vod_002,655,660,Near-Highlight
vod_002,660,665,Non-Highlight
vod_002,665,670,Non-Highlight
vod_002,670,675,Non-Highlight
vod_002,675,680,Non-Highlight
vod_002,680,685,Non-Highlight
vod_002,685,690,Non-Highlight
vod_002,690,695,Non-Highlight
vod_002,695,700,Non-Highlight 
vod_002,700,705,Non-Highlight
vod_002,705,710,Non-Highlight
vod_002,710,715,Non-Highlight
vod_002,715,720,Non-Highlight
vod_002,720,725,Non-Highlight
vod_002,725,730,Non-Highlight
vod_002,730,735,Non-Highlight
vod_002,735,740,Non-Highlight
vod_002,740,745,Non-Highlight
vod_002,745,750,Non-Highlight
vod_002,750,755,Non-Highlight
vod_002,755,760,Near-Highlight
vod_002,760,765,Non-Highlight
vod_002,765,770,Highlight
vod_002,770,775,Highlight
vod_002,775,780,Non-Highlight
vod_002,780,785,Non-Highlight
vod_002,785,790,Non-Highlight
vod_002,790,795,Non-Highlight
vod_002,795,800,Non-Highlight
vod_002,800,805,Non-Highlight
vod_002,805,810,Non-Highlight
vod_002,810,815,Non-Highlight
vod_002,815,820,Non-Highlight
vod_002,820,825,Non-Highlight
vod_002,825,830,Non-Highlight
vod_002,830,835,Non-Highlight
vod_002,835,840,Non-Highlight
vod_002,840,845,Non-Highlight
vod_002,845,850,Non-Highlight
vod_002,850,855,Non-Highlight
vod_002,855,860,Non-Highlight
vod_002,860,865,Non-Highlight
vod_002,865,870,Non-Highlight
vod_002,870,875,Non-Highlight
vod_002,875,880,Non-Highlight
vod_002,880,885,Non-Highlight
vod_002,885,890,Non-Highlight
vod_002,890,895,Non-Highlight
vod_002,895,900,Highlight
vod_002,900,905,Near-Highlight
vod_002,905,910,Non-Highlight
vod_002,910,915,Non-Highlight
vod_002,915,920,Non-Highlight
vod_002,920,925,Non-Highlight
vod_002,925,930,Non-Highlight
vod_002,930,935,Near-Highlight
vod_002,935,940,Near-Highlight
vod_002,940,945,Non-Highlight
vod_002,945,950,Non-Highlight
vod_002,950,955,Non-Highlight
vod_002,955,960,Non-Highlight
vod_002,960,965,Non-Highlight
vod_002,965,970,Non-Highlight
vod_002,970,975,Non-Highlight
vod_002,975,980,Non-Highlight
vod_002,980,985,Non-Highlight
vod_002,985,990,Non-Highlight
vod_002,990,995,Near-Highlight
vod_002,995,1000,Highlight
vod_002,1000,1005,Highlight
vod_002,1005,1010,Highlight
vod_002,1010,1015,Non-Highlight
vod_002,1015,1020,Non-Highlight
vod_002,1020,1025,Non-Highlight
vod_002,1025,1030,Non-Highlight
vod_002,1030,1035,Non-Highlight
vod_002,1035,1040,Non-Highlight
vod_002,1040,1045,Non-Highlight
vod_002,1045,1050,Non-Highlight
vod_002,1050,1055,Non-Highlight
vod_002,1055,1060,Non-Highlight
vod_002,1060,1065,Non-Highlight
vod_002,1065,1070,Non-Highlight
vod_002,1070,1075,Non-Highlight
vod_002,1075,1080,Non-Highlight
vod_002,1080,1085,Non-Highlight
vod_002,1085,1090,Non-Highlight
vod_002,1090,1095,Non-Highlight
vod_002,1095,1100,Non-Highlight
vod_002,1100,1105,Non-Highlight
vod_002,1105,1110,Non-Highlight
vod_002,1110,1115,Non-Highlight
vod_002,1115,1120,Non-Highlight
vod_002,1120,1125,Non-Highlight
vod_002,1125,1130,Non-Highlight
vod_002,1130,1135,Non-Highlight
vod_002,1135,1140,Non-Highlight
vod_002,1140,1145,Non-Highlight
vod_002,1145,1150,Non-Highlight
vod_002,1150,1155,Non-Highlight
vod_002,1155,1160,Non-Highlight
vod_002,1160,1165,Non-Highlight
vod_002,1165,1170,Near-Higlight
vod_002,1170,1175,Near-Higlight
vod_002,1175,1180,Highlight
vod_002,1180,1185,Near-Higlight
vod_002,1185,1190,Non-Highlight
vod_002,1190,1195,Non-Highlight
vod_002,1195,1200,Non-Highlight
vod_002,1200,1205,Non-Highlight
vod_002,1205,1210,Non-Highlight
vod_002,1210,1215,Non-Highlight
vod_002,1215,1220,Non-Highlight
vod_002,1220,1225,Non-Highlight
vod_002,1225,1230,Non-Highlight
vod_002,1230,1235,Non-Highlight
vod_002,1235,1240,Non-Highlight
vod_002,1240,1245,Non-Highlight
vod_002,1245,1250,Non-Highlight
vod_002,1250,1255,Non-Highlight
vod_002,1255,1260,Non-Highlight
vod_002,1260,1265,Non-Highlight
vod_002,1265,1270,Non-Highlight
vod_002,1270,1275,Non-Highlight
vod_002,1275,1280,Non-Highlight
vod_002,1280,1285,Non-Highlight
vod_002,1285,1290,Non-Highlight
vod_002,1290,1295,Non-Highlight
vod_002,1295,1300,Non-Highlight
vod_002,1300,1305,Non-Highlight
vod_002,1305,1310,Non-Highlight
vod_002,1310,1315,Non-Highlight
vod_002,1315,1320,Non-Highlight
vod_002,1320,1325,Non-Highlight
vod_002,1325,1330,Non-Highlight
vod_002,1330,1335,Non-Highlight
vod_002,1335,1340,Highlight
vod_002,1340,1345,Highlight
vod_002,1345,1350,Highlight
vod_002,1350,1355,Highlight
vod_002,1355,1360,Non-Highlight
vod_002,1360,1365,Non-Highlight
vod_002,1365,1370,Near-Highlight
vod_002,1370,1375,Non-Highlight
vod_002,1375,1380,Non-Highlight
vod_002,1380,1385,Highlight
vod_002,1385,1390,Non-Highlight
vod_002,1390,1395,Non-Highlight
vod_002,1395,1400,Non-Highlight
vod_002,1400,1405,Non-Highlight
vod_002,1405,1410,Non-Highlight
vod_002,1410,1415,Non-Highlight
vod_002,1415,1420,Non-Highlight
vod_002,1420,1425,Non-Highlight
vod_002,1425,1430,Non-Highlight
vod_002,1430,1435,Non-Highlight
vod_002,1435,1440,Non-Highlight
vod_002,1440,1445,Non-Highlight
vod_002,1445,1450,Non-Highlight
vod_002,1450,1455,Non-Highlight
vod_002,1455,1460,Non-Highlight
vod_002,1460,1465,Non-Highlight
vod_002,1465,1470,Non-Highlight
vod_002,1470,1475,Non-Highlight
vod_002,1475,1480,Near-Highlight
vod_002,1480,1485,Highlight
vod_002,1485,1490,Non-Highlight
vod_002,1490,1495,Non-Highlight
vod_002,1495,1500,Non-Highlight
vod_002,1500,1505,Highlight
vod_002,1505,1510,Near-Highlight
vod_002,1510,1515,Near-Highlight
vod_002,1515,1520,Highlight
vod_002,1520,1525,Highlight
vod_002,1525,1530,Highlight
vod_002,1530,1535,Highlight
vod_002,1535,1540,Highlight
vod_002,1540,1545,Near-Highlight
vod_002,1545,1550,Near-Highlight
vod_002,1550,1555,Near-Highlight
vod_002,1555,1560,Near-Highlight
vod_002,1560,1565,Near-Highlight
vod_002,1565,1570,Near-Highlight
vod_002,1570,1575,Near-Highlight
vod_002,1575,1580,Near-Highlight
vod_002,1580,1585,Near-Highlight
vod_002,1585,1590,Highlight
vod_002,1590,1595,Near-Highlight
vod_002,1595,1600,Near-Highlight
vod_002,1600,1605,Highlight
vod_002,1605,1610,Highlight
vod_002,1610,1615,Highlight
vod_002,1615,1620,Highlight
vod_002,1620,1625,Highlight
vod_002,1625,1630,Highlight
vod_002,1630,1635,Highlight
vod_002,1635,1640,Highlight
vod_002,1640,1645,Near-Highlight
vod_002,1645,1650,Near-Highlight
vod_002,1650,1655,Near-Highlight
vod_002,1655,1660,Near-Highlight
vod_002,1660,1665,Near-Highlight
vod_002,1665,1670,Near-Highlight
vod_002,1670,1675,Near-Highlight
vod_002,1675,1680,Near-Highlight
vod_002,1680,1685,Near-Highlight
vod_002,1685,1690,Highlight
vod_002,1690,1695,Non-Highlight
vod_002,1695,1700,Non-Highlight
vod_002,1700,1705,Non-Highlight
vod_002,1705,1710,Non-Highlight
vod_002,1710,1715,Non-Highlight
vod_002,1715,1720,Non-Highlight
vod_002,1720,1725,Non-Highlight
vod_002,1725,1730,Non-Highlight
vod_002,1730,1735,Non-Highlight
vod_002,1735,1740,Non-Highlight
vod_002,1740,1745,Non-Highlight
vod_002,1745,1750,Non-Highlight
vod_002,1750,1755,Non-Highlight
vod_002,1755,1760,Non-Highlight
vod_002,1760,1765,Non-Highlight
vod_002,1765,1770,Non-Highlight
vod_002,1770,1775,Non-Highlight
vod_002,1775,1780,Non-Highlight
vod_002,1780,1785,Non-Highlight
vod_002,1785,1790,Non-Highlight
vod_002,1790,1795,Non-Highlight
vod_002,1795,1800,Non-Highlight
vod_002,1800,1805,Non-Highlight
vod_002,1805,1810,Non-Highlight
vod_002,1810,1815,Non-Highlight
vod_002,1815,1820,Non-Highlight
vod_002,1820,1825,Non-Highlight
vod_002,1825,1830,Non-Highlight
vod_002,1830,1835,Non-Highlight
vod_002,1835,1840,Non-Highlight
vod_002,1840,1845,Non-Highlight
vod_002,1845,1850,Non-Highlight
vod_002,1850,1855,Non-Highlight
vod_002,1855,1860,Non-Highlight
vod_002,1860,1865,Non-Highlight
vod_002,1865,1870,Non-Highlight
vod_002,1870,1875,Highlight
vod_002,1875,1880,Non-Highlight
vod_002,1880,1885,Non-Highlight
vod_002,1885,1890,Non-Highlight
vod_002,1890,1895,Non-Highlight
vod_002,1895,1900,Non-Highlight
vod_002,1900,1905,Non-Highlight
vod_002,1905,1910,Non-Highlight
vod_002,1910,1915,Non-Highlight
vod_002,1915,1920,Non-Highlight
vod_002,1920,1925,Non-Highlight
vod_002,1925,1930,Non-Highlight
vod_002,1930,1935,Non-Highlight
vod_002,1935,1940,Non-Highlight
vod_002,1940,1945,Highlight
vod_002,1945,1950,Near-Highlight
vod_002,1950,1955,Non-Highlight
vod_002,1955,1960,Non-Highlight
vod_002,1960,1965,Near-Highlight
vod_002,1965,1970,Near-Highlight
vod_002,1970,1975,Near-Highlight
vod_002,1975,1980,Near-Highlight
vod_002,1980,1985,Non-Highlight
vod_002,1985,1990,Near-Highlight
vod_002,1990,1995,Near-Highlight
vod_002,1995,2000,Near-Highlight
vod_002,2000,2005,Near-Highlight
vod_002,2005,2010,Non-Highlight  
vod_002,2010,2015,Non-Highlight  
vod_002,2015,2020,Highlight
vod_002,2020,2025,Highlight
vod_002,2025,2030,Highlight
vod_002,2030,2035,Non-Highlight
vod_002,2035,2040,Non-Highlight
vod_002,2040,2045,Highlight
vod_002,2045,2050,Non-Highlight
vod_002,2050,2055,Non-Highlight
vod_002,2055,2060,Non-Highlight
vod_002,2060,2065,Non-Highlight
vod_002,2065,2070,Non-Highlight
vod_002,2070,2075,Non-Highlight
vod_002,2075,2080,Non-Highlight
vod_002,2080,2085,Non-Highlight
vod_002,2085,2090,Near-Highlight
vod_002,2090,2095,Near-Highlight
vod_002,2095,2100,Highlight
vod_002,2100,2105,Non-Highlight
vod_002,2105,2110,Non-Highlight
vod_002,2110,2115,Non-Highlight
vod_002,2115,2120,Non-Highlight
vod_002,2120,2125,Non-Highlight
vod_002,2125,2130,Non-Highlight
vod_002,2130,2135,Non-Highlight
vod_002,2135,2140,Non-Highlight
vod_002,2140,2145,Non-Highlight
vod_002,2145,2150,Non-Highlight
vod_002,2150,2155,Non-Highlight
vod_002,2155,2160,Non-Highlight
vod_002,2160,2165,Non-Highlight
vod_002,2165,2170,Non-Highlight
vod_002,2170,2175,Non-Highlight
vod_002,2175,2180,Non-Highlight
vod_002,2180,2185,Non-Highlight
vod_002,2185,2190,Non-Highlight
vod_002,2190,2195,Non-Highlight
vod_002,2195,2200,Non-Highlight
vod_002,2200,2205,Non-Highlight
vod_002,2205,2210,Non-Highlight
vod_002,2210,2215,Non-Highlight
vod_002,2215,2220,Non-Highlight
vod_002,2220,2225,Non-Highlight
vod_002,2225,2230,Non-Highlight
vod_002,2230,2235,Non-Highlight
vod_002,2235,2240,Non-Highlight
vod_002,2240,2245,Non-Highlight
vod_002,2245,2250,Non-Highlight
vod_002,2250,2255,Non-Highlight
vod_002,2255,2260,Non-Highlight
vod_002,2260,2265,Non-Highlight
vod_002,2265,2270,Non-Highlight
vod_002,2270,2275,Non-Highlight
vod_002,2275,2280,Non-Highlight
vod_002,2280,2285,Non-Highlight
vod_002,2285,2290,Non-Highlight
vod_002,2290,2295,Non-Highlight
vod_002,2295,2300,Non-Highlight
vod_002,2300,2305,Non-Highlight
vod_002,2305,2310,Non-Highlight
vod_002,2310,2315,Non-Highlight
vod_002,2315,2320,Non-Highlight
vod_002,2320,2325,Non-Highlight
vod_002,2325,2330,Non-Highlight
vod_002,2330,2335,Non-Highlight
vod_002,2335,2340,Highlight
vod_002,2340,2345,Highlight
vod_002,2345,2350,Highlight
vod_002,2350,2355,Highlight
vod_002,2355,2360,Highlight
vod_002,2360,2365,Non-Highlight
vod_002,2365,2370,Non-Highlight
vod_002,2370,2375,Non-Highlight
vod_002,2375,2380,Non-Highlight
vod_002,2380,2385,Non-Highlight
vod_002,2385,2390,Non-Highlight
vod_002,2390,2395,Non-Highlight
vod_002,2395,2400,Non-Highlight
vod_002,2400,2405,Non-Highlight
vod_002,2405,2410,Near-Highlight
vod_002,2410,2415,Near-Highlight
vod_002,2415,2420,Highlight
vod_002,2420,2425,Highlight
vod_002,2425,2430,Highlight
vod_002,2430,2435,Highlight
vod_002,2435,2440,Highlight
vod_002,2440,2445,Near-Highlight
vod_002,2445,2450,Non-Highlight
vod_002,2450,2455,Highlight
vod_002,2455,2460,Highlight
vod_002,2460,2465,Highlight
vod_002,2465,2470,Highlight
vod_002,2470,2475,Highlight
vod_002,2475,2480,Near-Highlight
vod_002,2480,2485,Non-Highlight
vod_002,2485,2490,Near-Highlight
vod_002,2490,2495,Near-Highlight
vod_002,2495,2500,Near-Highlight
vod_002,2500,2505,Near-Highlight
vod_002,2505,2510,Near-Highlight
vod_002,2510,2515,Near-Highlight
vod_002,2515,2520,Highlight
vod_002,2520,2525,Highlight
vod_002,2525,2530,Highlight
vod_002,2530,2535,Highlight
vod_002,2535,2540,Non-Highlight
vod_002,2540,2545,Non-Highlight
vod_002,2545,2550,Non-Highlight
vod_002,2550,2555,Highlight
vod_002,2555,2560,Highlight
vod_002,2560,2565,Highlight
vod_002,2565,2570,Near-Highlight
vod_002,2570,2575,Near-Highlight
vod_002,2575,2580,Near-Highlight
vod_002,2580,2585,Near-Highlight
vod_002,2585,2590,Near-Highlight
vod_002,2590,2595,Near-Highlight
vod_002,2595,2600,Near-Highlight
vod_002,2600,2605,Near-Highlight
vod_002,2605,2610,Near-Highlight
vod_002,2610,2615,Non-Highlight
vod_002,2615,2620,Non-Highlight
vod_002,2620,2625,Non-Highlight
vod_002,2625,2630,Non-Highlight
vod_002,2630,2635,Non-Highlight
vod_002,2635,2640,Near-Highlight
vod_002,2640,2645,Near-Highlight
vod_002,2645,2650,Near-Highlight
vod_002,2650,2655,Highlight
vod_002,2655,2660,Near-Highlight
vod_002,2660,2665,Near-Highlight
vod_002,2665,2670,Near-Highlight
vod_002,2670,2675,Highlight
vod_002,2675,2680,Highlight
vod_002,2680,2685,Highlight
vod_002,2685,2690,Highlight
vod_002,2685,2965,Highlight
vod_002,2690,2695,Highlight
vod_002,2695,2700,Highlight
vod_002,2700,2705,Highlight
vod_002,2705,2710,Near-Highlight
vod_002,2710,2715,Near-Highlight
vod_002,2715,2720,Highlight
vod_002,2720,2725,Highlight
vod_002,2725,2730,Highlight
vod_002,2730,2735,Non-Highlight
vod_002,2735,2740,Near-Highlight
vod_002,2740,2745,Near-Highlight
vod_002,2745,2750,Near-Highlight
vod_002,2750,2755,Near-Highlight
vod_002,2755,2760,Near-Highlight
vod_002,2760,2765,Near-Highlight
vod_002,2765,2770,Near-Highlight
vod_002,2770,2775,Highlight
vod_002,2775,2780,Non-Highlight
vod_002,2780,2785,Non-Highlight
vod_002,2785,2790,Non-Highlight
vod_002,2790,2795,Non-Highlight
vod_002,2795,2800,Non-Highlight
vod_002,2800,2805,Non-Highlight
vod_002,2805,2810,Non-Highlight
vod_002,2810,2815,Non-Highlight
vod_002,2815,2820,Non-Highlight
vod_002,2820,2825,Non-Highlight
vod_002,2825,2830,Non-Highlight
vod_002,2830,2835,Non-Highlight
vod_002,2835,2840,Highlight
vod_002,2840,2845,Highlight
vod_002,2845,2850,Highlight
vod_002,2850,2855,Highlight
vod_002,2855,2860,Highlight
vod_002,2860,2865,Highlight
vod_002,2865,2870,Highlight
vod_002,2870,2875,Highlight
vod_002,2875,2880,Non-Highlight
vod_002,2880,2885,Non-Highlight
vod_002,2885,2890,Non-Highlight
vod_002,2890,2895,Near-Highlight
vod_002,2895,2900,Highlight
vod_002,2900,2905,Near-Highlight
vod_002,2905,2910,Near-Highlight
vod_002,2910,2915,Near-Highlight
vod_002,2915,2920,Highlight
vod_002,2920,2925,Highlight
vod_002,2925,2930,Highlight
vod_002,2930,2935,Highlight
vod_002,2935,2940,Highlight
vod_002,2940,2945,Highlight
vod_002,2945,2950,Highlight
vod_002,2950,2955,Highlight
vod_002,2955,2960,Highlight
vod_002,2960,2965,Highlight
vod_003,0,5,Non-Highlight
vod_003,5,10,Non-Highlight
vod_003,10,15,Non-Highlight
vod_003,15,20,Non-Highlight
vod_003,20,25,Non-Highlight
vod_003,25,30,Non-Highlight
vod_003,30,35,Non-Highlight
vod_003,35,40,Non-Highlight
vod_003,40,45,Non-Highlight
vod_003,45,50,Non-Highlight
vod_003,50,55,Non-Highlight
vod_003,55,60,Non-Highlight
vod_003,60,65,Non-Highlight
vod_003,65,70,Non-Highlight
vod_003,70,75,Non-Highlight
vod_003,75,80,Non-Highlight
vod_003,80,85,Non-Highlight
vod_003,85,90,Non-Highlight
vod_003,90,95,Non-Highlight
vod_003,95,100,Non-Highlight
vod_003,100,105,Non-Highlight
vod_003,105,110,Non-Highlight
vod_003,110,115,Non-Highlight
vod_003,115,120,Non-Highlight
vod_003,120,125,Non-Highlight
vod_003,125,130,Non-Highlight
vod_003,130,135,Non-Highlight
vod_003,135,140,Non-Highlight
vod_003,140,145,Non-Highlight
vod_003,145,150,Non-Highlight
vod_003,150,155,Non-Highlight
vod_003,155,160,Non-Highlight
vod_003,160,165,Non-Highlight
vod_003,165,170,Non-Highlight
vod_003,170,175,Non-Highlight
vod_003,175,180,Non-Highlight
vod_003,180,185,Non-Highlight
vod_003,185,190,Non-Highlight
vod_003,190,195,Non-Highlight
vod_003,195,200,Non-Highlight
vod_003,200,205,Non-Highlight
vod_003,205,210,Non-Highlight
vod_003,210,215,Non-Highlight
vod_003,215,220,Non-Highlight
vod_003,220,225,Non-Highlight
vod_003,225,230,Non-Highlight
vod_003,230,235,Non-Highlight
vod_003,235,240,Non-Highlight
vod_003,240,245,Non-Highlight
vod_003,245,250,Non-Highlight
vod_003,250,255,Non-Highlight
vod_003,255,260,Non-Highlight
vod_003,260,265,Non-Highlight
vod_003,265,270,Non-Highlight
vod_003,270,275,Non-Highlight
vod_003,275,280,Non-Highlight
vod_003,280,285,Non-Highlight
vod_003,285,290,Non-Highlight
vod_003,290,295,Non-Highlight
vod_003,295,300,Non-Highlight
vod_003,300,305,Non-Highlight
vod_003,305,310,Non-Highlight
vod_003,310,315,Non-Highlight
vod_003,315,320,Non-Highlight
vod_003,320,325,Non-Highlight
vod_003,325,330,Non-Highlight
vod_003,330,335,Non-Highlight
vod_003,335,340,Non-Highlight
vod_003,340,345,Non-Highlight
vod_003,345,350,Non-Highlight
vod_003,350,355,Non-Highlight
vod_003,355,360,Non-Highlight
vod_003,360,365,Non-Highlight
vod_003,365,370,Non-Highlight
vod_003,370,375,Non-Highlight
vod_003,375,380,Non-Highlight
vod_003,380,385,Non-Highlight
vod_003,385,390,Non-Highlight
vod_003,390,395,Non-Highlight
vod_003,395,400,Non-Highlight
vod_003,400,405,Non-Highlight
vod_003,405,410,Non-Highlight
vod_003,410,415,Non-Highlight
vod_003,415,420,Non-Highlight
vod_003,420,425,Non-Highlight
vod_003,425,430,Non-Highlight
vod_003,430,435,Non-Highlight
vod_003,435,440,Non-Highlight
vod_003,440,445,Non-Highlight
vod_003,445,450,Non-Highlight
vod_003,450,455,Non-Highlight
vod_003,455,460,Non-Highlight
vod_003,460,465,Non-Highlight
vod_003,465,470,Non-Highlight
vod_003,470,475,Non-Highlight
vod_003,475,480,Non-Highlight
vod_003,480,485,Non-Highlight
vod_003,485,490,Non-Highlight
vod_003,490,495,Non-Highlight
vod_003,495,500,Non-Highlight
vod_003,500,505,Non-Highlight
vod_003,505,510,Non-Highlight
vod_003,510,515,Non-Highlight
vod_003,515,520,Non-Highlight
vod_003,520,525,Non-Highlight
vod_003,525,530,Non-Highlight
vod_003,530,535,Non-Highlight
vod_003,535,540,Non-Highlight
vod_003,540,545,Non-Highlight
vod_003,545,550,Non-Highlight
vod_003,550,555,Non-Highlight
vod_003,555,560,Non-Highlight
vod_003,560,565,Non-Highlight
vod_003,565,570,Non-Highlight
vod_003,570,575,Non-Highlight
vod_003,575,580,Non-Highlight
vod_003,580,585,Non-Highlight
vod_003,585,590,Non-Highlight
vod_003,590,595,Non-Highlight
vod_003,595,600,Non-Highlight
vod_003,600,605,Non-Highlight
vod_003,605,610,Non-Highlight
vod_003,610,615,Non-Highlight
vod_003,615,620,Non-Highlight
vod_003,620,625,Non-Highlight
vod_003,625,630,Non-Highlight
vod_003,630,635,Non-Highlight
vod_003,635,640,Non-Highlight
vod_003,640,645,Non-Highlight
vod_003,645,650,Non-Highlight
vod_003,650,655,Non-Highlight
vod_003,655,660,Non-Highlight
vod_003,660,665,Non-Highlight
vod_003,665,670,Non-Highlight
vod_003,670,675,Non-Highlight
vod_003,675,680,Non-Highlight
vod_003,680,685,Non-Highlight
vod_003,685,690,Non-Highlight
vod_003,690,695,Non-Highlight
vod_003,695,700,Non-Highlight
vod_003,700,705,Non-Highlight
vod_003,705,710,Non-Highlight
